,CrATFL_126_1_Acetyl_norm,CrATFL_127N_1_Acetyl_norm,CrATFL_127C_1_Acetyl_norm,CrATKO_128N_1_Acetyl_norm,CrATKO_128C_1_Acetyl_norm,CrATKO_129N_1_Acetyl_norm,DFC_129C_1_Acetyl_norm,DFC_130N_1_Acetyl_norm,DKO_130C_1_Acetyl_norm,DKO_131_1_Acetyl_norm
20200,13.817301607088172,13.365541189915485,10.341257125155654,14.253141312393256,11.446691561282197,11.93951883506975,15.986478107621927,7.70936479463869,66.81364780715637,62.004223309977704
20202,64.18764655656415,72.66336477897715,58.78188260614792,96.35514024200099,116.7763358400982,97.64098030374836,71.74654331432733,60.05189418981717,138.64616117729162,109.15029172539855
20214,15.575867266172123,12.424305894851013,10.069118779756819,21.96545750197591,23.194611847861296,18.21282534163182,19.26081699713485,10.549657087400313,34.92293954239472,28.57337479722475
20216,23.740636397633313,20.801300020924806,24.03888717689691,27.13954304688579,25.001984199642692,28.735791094574648,23.305588566533167,32.967678398125976,40.987402097660876,41.05041512534623
20334,14.822196269421859,12.330182365344568,12.518363888346316,12.495904712235184,18.27454266801193,14.367895547287324,14.156700492894114,9.129510941019502,24.362409920293327,20.001362358057325
20347,24.99675472555042,27.76644120440189,22.04320597730547,35.33998051429013,31.02655870558069,31.670079621837555,20.897986441891312,15.215851568365835,42.6603572853205,38.85978972422566
20387,36.5530433423878,28.9900470879857,27.758111230680964,33.777992425260734,31.930244881471392,34.80673287511859,28.409705070773906,25.562630634854603,45.169790066809945,38.002588480308916
20447,276.7228676401386,276.0643120424093,240.11673342357028,267.58808450184875,354.8474383997481,293.0241232742542,251.83518223753816,195.67585116918465,454.83469164496125,376.6923244100796
20454,75.24148784223469,68.52192948069347,69.485990858502,73.31581592881736,70.18629299417769,79.52933732512561,66.35351455512956,61.06628429437489,92.84901291510933,98.76863221574023
20460,33.78958302097017,23.43675884710532,35.650123247247116,42.36892691492242,33.536798083054855,35.21146232715485,36.306640039599195,29.92450808445281,44.96067066835249,38.95503430688307
20474,34.040806686553594,28.519429440453465,29.844505212072015,36.31622306993351,31.829835306372424,39.663486299553746,49.500299682636566,43.92309152734938,747.0790509892524,612.9941339831283
20476,9.923334790545143,7.43575883100932,10.885533815953318,10.641043856512773,14.05734051385533,11.635971746042552,10.882361603381192,8.317998857373324,16.93867127505373,15.429622390501365
20479,41.45190482126452,34.260964740346736,31.840186411663456,44.80953330403085,54.02035140324405,43.40723373088917,37.173376804470266,29.823069073997036,67.85924479944364,60.00408707417198
20487,84.03431613765444,75.7694412526899,75.01947054827829,89.6190666080617,127.92179867608351,91.87358561223162,78.58413334831019,48.99504205013799,225.0124727402199,183.34582161552547
20488,45.47148347059927,49.9795941679234,42.816433009416386,51.936103960227484,63.55926103764588,51.19827568258723,49.88551602257926,27.388532823058505,111.46063937782267,94.00640308286943
20495,11.43067678404567,4.517929416309459,6.894171416770434,8.688558745226027,13.053244762865663,7.48749486267086,10.40084117845282,2.535975261394306,23.944171123378418,19.144161114140584
20498,14.94780810221357,6.4945235359448485,12.79050223374515,13.862644290135906,17.973313942715027,12.748977739142275,9.7267125835531,13.18707135925039,29.06759638558603,26.95421689204868
20511,8.918440128211456,7.812252949035108,7.257022543968879,7.907564700711327,6.325803231234898,13.153707191178537,9.05258398865338,5.579145575067473,20.493701048830438,12.09606199749181
20515,22.98696540088305,32.3784941502178,32.29375032066151,40.31881754807133,48.899463073196756,47.25216352523367,39.86989118406914,23.330972404827616,76.95593863234286,60.38506540480164
20519,61.67540990072994,38.96714121566909,42.54429466401755,40.70931457032869,55.626904604827516,51.19827568258723,41.69966879879695,28.200044906704683,131.32698223128077,111.43616170917653
20587,17.836880256422912,21.271917668457043,18.596120268920252,20.989214946332535,24.098298023751994,24.890861300230156,17.04582304246434,17.447509798392826,31.472469467846743,26.858972309391262
20659,148.85002185817714,136.85561190237405,132.34994864563242,276.76476452489646,327.53603397282916,259.1280316662172,136.36658433971473,95.85986488070476,504.50054877860646,418.4094516140278
20668,30.523675368385693,29.460664735517938,27.213834539883297,38.268708181220255,35.846218310331096,37.1339272243271,37.943809484355654,39.358336056839626,44.85611096912376,41.05041512534623
20698,79.26106649156944,61.55678829721639,62.228968314533134,89.13094533024001,98.20056444678937,85.60027910566954,62.30874298573124,55.892894761130506,167.08639936750532,168.96388963425568
20706,28.63949787651003,16.848111781654026,22.406057104503912,28.408658369222177,26.508127826127193,25.396773115275483,21.764723206762383,21.70794823753526,29.06759638558603,33.81182684338262
20708,77.50250083248548,85.84065890987974,71.48167205809345,110.60828155439424,100.40957509896664,86.81446746177834,85.13281112733604,82.26703747963128,148.78845200247812,123.81795745464058
20712,25.8760375550924,19.67181766684744,21.22679094110897,24.698936657777356,27.713042727314793,29.44406763563811,21.668419121776708,14.100022453352342,52.175289915134634,51.71780838297679
20721,81.89891498019536,69.08667065773216,74.38448107568101,77.3184104069552,106.43414960490463,88.7369323589506,67.12394723501495,59.95045517936139,352.99354459618144,326.2126956016492
20808,14.822196269421859,12.89492354238325,17.3261413237257,21.672584735282896,11.245872411084264,13.861983732241995,13.001051473066024,13.795705421985025,10.560529622101399,14.096198233297544
20813,144.20238404488384,179.7759413573139,193.2182252331714,252.55394914494076,218.19000669005453,232.8206172838601,199.92728043025974,220.62984774130462,289.83948626203045,262.01784689055097
20818,15.19903176779699,10.730082363734967,12.518363888346316,16.888996212630367,14.458978814251196,11.635971746042552,15.312349512722207,15.012973547454292,24.780648717208233,19.715628610085076
20838,30.27245170280227,24.754488260195583,28.48381348507785,28.60390688035085,27.813452302413758,33.592544519009806,28.409705070773906,28.504361938072,37.955170820027796,31.906935190234304
20848,7.159874469127508,3.011952944206307,5.805618035175104,2.831103411365784,6.627031956531798,6.6780359585983335,2.600210294613205,9.636705993298362,7.7374177429257776,6.762365368676524
20851,91.82224977074048,87.25251185247645,88.35424947282111,124.8614228667875,139.77012853776156,116.56208218644365,100.73407289501526,74.05047763271374,196.4676748507775,184.48875660741444
20861,84.53676346882128,60.23905888412613,96.42768705298647,101.23635302021786,69.58383554358387,77.2021429759171,83.01412125765121,86.83179295014104,77.68785652694395,80.48167234551637
20864,21.354011574590814,15.43625883905732,25.76243003108952,20.696342179639522,18.575771393308827,19.528196060749675,22.727764056619126,17.24463177748128,21.64385774034643,17.04878029567743
20868,59.03756141210401,56.66236476288115,67.03674574991253,68.4346031506005,61.751888685864486,64.2508005107567,64.52373694040175,69.28284414129243,97.13596058348713,103.34037218329618
20871,57.27899575302006,49.03835887285893,86.26785549143004,78.58752572929158,50.40560669968126,61.62005907252099,72.99849641914108,66.44255184853081,59.0762300642306,55.05136877598635
20873,1.88417749187566,5.553288240880378,7.529160889367713,8.688558745226027,1.706962776682433,5.2614828764714145,5.20042058922641,5.984901616890562,9.724052028271586,7.810055777908097
21065,38.81405633263859,33.69622356330805,32.29375032066151,31.923131569538324,36.34826618582593,35.51500941618205,37.26968088945594,33.373434439949065,108.53296779941833,104.57855175784258
21332,22.735741735299634,31.81375297317911,34.01729317485412,39.14732648129929,32.33188318186726,30.75943835475596,36.69185637954189,27.48997183351428,145.75622072484506,136.67597611339173
21333,76.87444166852693,75.48707066417056,72.57022543968878,83.85923552976581,92.47721866614827,86.91564982478741,69.72415752962817,69.07996612038089,97.03140088425839,85.81536897433166
21343,103.88098571874472,101.08867068992417,111.66743439532112,114.80612454366074,115.57142093891059,113.72897602218981,120.28380214710715,119.39371530644392,137.80968358346183,139.24757984514193
21346,25.247978391133845,18.259964724250732,23.403897704299634,26.846670280192775,19.98150544469436,22.15893749898538,22.920372226590473,25.461191624398833,51.652491418991,45.62215509290218
21347,12.058735948004223,13.83615883744772,12.336938324747093,20.305845157382173,21.086010770782995,16.796272259504903,14.445612747851138,11.056852139679174,25.93080540872423,28.57337479722475
21352,204.37045195211323,230.97914140882114,202.74306732213054,293.8490092486555,349.92736921989876,297.8808766986893,234.5004469401168,178.6340974126149,501.6774368994308,410.9803741667493
21527,19.09299858434002,22.119029434015065,15.239747342334647,21.47733622415422,19.379047994100564,23.06957876606697,19.646033337077547,13.795705421985025,29.485835182500935,30.573511033030485
21528,16.580761928505808,13.742035307941274,13.334778924542814,16.205626423680005,17.67208521741813,15.17735445135985,12.808443303094677,15.520168599733154,21.01649954497407,18.572693618196087
21535,27.132155883009506,23.24851178809243,18.777545832519472,26.45617325793543,26.30730867592926,24.99204366323922,21.95733137673373,11.462608181502263,35.02749924162345,27.43043980533576
21560,9.797722957753432,7.906376478541555,9.071278179961098,11.324413645463135,10.543005385391497,9.511142122852172,6.837590033982872,7.9122428155502345,15.161156388165374,12.667529493436307
21629,12.812406944754487,8.847611773606026,11.248384943151763,11.51966215659181,12.85242561266773,7.68985958868899,11.941706538223608,8.013681826006007,15.788514583537735,16.667801965047772
21765,192.93977516806757,236.0618120021693,231.31759358900803,231.1742371763509,297.11193271784225,225.83903423623457,233.0558856653317,158.14341730054892,352.5753057992665,320.7837543901765
21771,25.624813889508975,7.812252949035108,28.57452626687746,24.698936657777356,18.073723517813995,9.915871574888437,23.401892651518846,9.02807193056373,17.46146977119736,10.953127005602822
21774,7.4110981347109295,8.941735303112473,9.16199096176071,12.593528967799521,14.05734051385533,13.05252482816947,9.148888073639053,6.086340627346335,23.63049202569224,15.429622390501365
21778,78.00494816365233,86.31127655741197,82.91148256484445,96.648013008694,104.32554852782634,98.65280393383902,84.55498661742199,61.97923538847684,150.6705265885952,133.0566819724099
21780,20.851564243423972,11.953688247318778,18.868258614319085,20.110596646253498,12.450787312271864,11.635971746042552,15.890174022636252,16.230241672923558,18.716186161942083,17.905981539594176
21796,139.05229890042372,98.64145892275654,110.6695937955254,118.12534923284822,129.52835187766698,101.18236300906567,114.98707747289507,63.196503513946105,156.42131004617517,130.6755674059745
21829,28.137050545343186,31.343135325646873,43.45142248201366,37.29246562557688,36.64949491112282,34.80673287511859,104.87514854939927,40.27128715094158,39.94180510537361,51.71780838297679
22012,105.51393954503696,93.65291185891485,105.04540132394952,97.7218798199017,96.09196336971108,96.52797431064866,107.57166292899815,98.90303519437794,89.92134133670498,106.57868799364832
22158,85.41604629836326,83.48757067221857,76.19873671167323,86.00696915218121,92.57762824124724,102.49773372818352,84.84389887237901,93.32388961931046,99.7499530642053,98.38765388511055
22169,180.88103922006337,161.04535898553095,122.91581933847289,201.98458476261402,272.51158681859545,208.73921488770247,150.13806849266618,120.2052273900901,347.24276113860145,290.68646627043313
22177,255.24324423275607,203.49507079293858,179.61130796322976,298.4373492601793,362.1773373819727,287.3579109457465,205.0313969345005,157.5347832378143,444.79696051900345,392.7886588791829
22198,124.60693812937699,135.161388371258,128.9028629372472,116.66098539938315,144.99142644290782,146.61324400013615,143.87830296859735,104.58361977990117,153.70275786622827,156.67733847144905
22200,17.460044758047783,14.965641191525085,16.963290196527254,19.622475368431815,19.881095869595395,13.254889554187603,17.912559807335413,19.98348505978713,20.598260748059165,14.38193198126979
22203,80.39157298669483,70.68677065934175,61.41255327833664,57.988807805216396,80.42806965427228,77.50569006494429,85.61433155226442,64.81952768123845,101.63202765032237,96.57800681461966
22205,16.70637376129752,16.65986472264113,13.969768397140092,16.108002168115664,14.96102668974603,19.831743149776873,20.320161931977267,10.042462035121451,22.375775634947516,20.668074436659236
22259,89.435624947698,156.3391825102086,173.4428388008562,202.08220901817836,194.29252781650044,192.75240153227008,160.0573892461906,171.22904964934355,209.8513163520545,187.15560492182212
22264,101.36874906291051,100.24155892436615,112.03028552251956,109.92491176544387,100.91162297446148,107.15212242660054,103.43058727461415,98.49727915255484,122.33484809761026,118.4842608258253
22267,33.91519485376188,32.00200003219201,31.840186411663456,36.80434434775519,38.657686413102155,43.10368664186198,32.06926030022952,33.069117408581754,44.01963337529395,39.716990968142404
22277,16.70637376129752,29.64891179453083,26.94169619448446,28.11578560252916,28.917957628502393,25.700320204302677,29.469050005616324,26.6784597498681,41.30108119534705,32.00217977289172
22278,84.41115163602957,107.7714412848819,101.32617727016547,108.1676751652858,109.64725600807158,116.05617037139832,116.04642240773748,105.09081483218003,128.92210914902003,123.05600079338124
